data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2024/01/31 00:00:00;;220000.00;100.00;'APARTAMENTO';'Rua CINCO MIL CENTO DEZESSETE';615;'404';'bloco 02';'HIPICA';91755000;0.00;66.27;43.85;;'220393';'3';'Impressa'
2024/02/05 00:00:00;2024/02/07 00:00:00;440000.00;100.00;'RESIDENCIA ISOLADA';'Rua DR TELMO VERGARA';600;;;'PARTENON';91530300;330.00;167.55;167.55;1985;'222047';'3';'Impressa'
2024/01/31 00:00:00;2024/02/19 00:00:00;255000.00;100.00;'APARTAMENTO';'Estrada JOAO DE OLIVEIRA REMIAO';1658;'404';'SINGULAR CONDOMINIO CLUBE RESIDENCIAL-TORRE 9 09';'LOMBA PINHEIRO';91550000;0.00;92.91;44.70;;'215197';'3';'Impressa'
2024/02/01 00:00:00;;2700000.00;100.00;'RESIDENCIA NAO PADRONIZ EM CONDOM HORIZONTAL FECHADO';'Avenida JUCA BATISTA';8000;'1066';;'BELEM NOVO';91770000;0.00;353.79;353.79;2018;'105031';'3';'Impressa'
2024/01/31 00:00:00;2024/02/07 00:00:00;30000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua MARACAIBO';85;'17';'Espaço Estacionamento 17';'JARDIM ITU';91225190;0.00;12.42;12.00;1985;'55023';'4';'Impressa'
2024/01/31 00:00:00;;225400.00;100.00;'APARTAMENTO';'Rua DEROCY GIACOMO DA SILVA';255;'103';'Apto. 103 Bloco 13';'VILA NOVA';91750290;0.00;89.38;58.85;;'219685';'3';'Impressa'
2024/02/01 00:00:00;2024/02/01 00:00:00;735000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua RIBEIRO CANCELA';55;'12';;'MENINO DEUS';90110320;0.00;14.64;12.62;1993;'4123';'5';'Impressa'
2024/02/01 00:00:00;2024/02/01 00:00:00;;100.00;'APARTAMENTO';'Rua RIBEIRO CANCELA';55;'202';;'MENINO DEUS';90110320;0.00;161.38;120.54;1993;'4122';'5';'Impressa'
2024/02/01 00:00:00;;557500.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Rua DR PIO ANGELO';15;'3';'Casa 03 do Cond. Res. PIO ÂNGELO';'IPANEMA';91760300;0.00;249.37;216.48;2009;'115775';'3';'Impressa'
2024/02/01 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1401';'CONJUNTO Nº 1401';'CENTRO HISTORIC';90010420;0.00;73.84;35.72;2016;'143543';'2';'Impressa'
2024/02/01 00:00:00;2024/03/01 00:00:00;525000.00;100.00;;'Avenida JUCA BATISTA';1110;;;'IPANEMA';91770000;309.61;;;;'105339';'3';'Impressa'
2024/02/01 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1402';'CONJUNTO Nº 1402';'CENTRO HISTORIC';90010420;0.00;72.53;35.09;2016;'143561';'2';'Impressa'
2024/02/01 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1403';'CONJUNTO Nº 1403';'CENTRO HISTORIC';90010420;0.00;72.53;35.09;2016;'143579';'2';'Impressa'
2024/01/31 00:00:00;;233000.00;100.00;'APARTAMENTO';'Rua REV OLAVO NUNES';350;'202';'Apto. 202 Bloco 16';'PARQUE STA FE';91180370;0.00;60.51;42.15;;'70706';'6';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1404';'CONJUNTO Nº 1404';'CENTRO HISTORIC';90010420;0.00;74.49;36.04;2016;'143597';'2';'Impressa'
2024/01/31 00:00:00;;200000.00;100.00;'APARTAMENTO';'Rua ZEFERINO DIAS';131;'215';;'SARANDI';91130480;0.00;67.59;59.68;1978;'8214';'6';'Impressa'
2024/02/05 00:00:00;;775100.00;100.00;'APARTAMENTO';'Rua JAYR AMAURY KOEBE';220;'1210';'Torre A';'JARDIM DO SALSO';91410000;0.00;117.96;70.05;2023;'225442';'3';'Reestimada'
2024/02/01 00:00:00;2024/03/01 00:00:00;550000.00;100.00;;'Avenida JUCA BATISTA';1120;;;'IPANEMA';91770000;329.87;;;;'105341';'3';'Impressa'
2024/02/05 00:00:00;2024/02/21 00:00:00;62500.00;25.00;'RESIDENCIA DE INTERIOR';'Rua VICTOR ISSLER';173;'1';;'ESPIRITO SANTO';91770070;300.00;79.00;79.00;1985;'11080';'3';'Impressa'
2024/02/05 00:00:00;2024/02/21 00:00:00;;25.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Rua VICTOR ISSLER';173;;;'ESPIRITO SANTO';91770070;300.00;127.00;127.00;1985;'11080';'3';'Impressa'
2024/02/05 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JAYR AMAURY KOEBE';220;'135';;'JARDIM DO SALSO';91410000;0.00;14.20;10.58;2023;'213156';'3';'Reestimada'
2024/02/05 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JAYR AMAURY KOEBE';220;'115';;'JARDIM DO SALSO';91410000;0.00;14.20;10.58;2023;'213140';'3';'Reestimada'
2024/01/31 00:00:00;2024/02/05 00:00:00;363200.00;100.00;'APARTAMENTO';'Rua SILVIO SILVEIRA SOARES';2688;'801';'Apto. 801 Bloco 01';'CAVALHADA';91910460;0.00;99.05;54.73;;'210416';'3';'Impressa'
2024/01/31 00:00:00;;188821.43;100.00;'APARTAMENTO';'Estrada CAMPO NOVO';459;'504';'IPANEMA RESIDENCE - BLOCO 11';'IPANEMA';91751443;0.00;68.16;41.20;;'221223';'3';'Impressa'
2024/02/01 00:00:00;2024/02/19 00:00:00;479750.00;100.00;'APARTAMENTO';'Avenida ENG LUDOLFO BOEHL';834;'611';;'TERESOPOLIS';91720150;0.00;111.42;91.84;;'225400';'3';'Impressa'
2024/02/01 00:00:00;2024/02/19 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ENG LUDOLFO BOEHL';834;'124';;'TERESOPOLIS';91720150;0.00;12.09;10.58;;'225379';'3';'Impressa'
2024/02/05 00:00:00;2024/02/21 00:00:00;125000.00;50.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Rua VICTOR ISSLER';173;;;'ESPIRITO SANTO';91770070;300.00;127.00;127.00;1985;'11080';'3';'Retificada'
2024/02/05 00:00:00;2024/02/21 00:00:00;;50.00;'RESIDENCIA DE INTERIOR';'Rua VICTOR ISSLER';173;'1';;'ESPIRITO SANTO';91770070;300.00;79.00;79.00;1985;'11080';'3';'Retificada'
2024/02/02 00:00:00;2024/02/05 00:00:00;850000.00;100.00;'RESIDENCIA NAO PADRONIZ EM CONDOM HORIZONTAL FECHADO';'Avenida CARLOS MAXIMILIANO FAYET';430;'36';;'HIPICA';91787860;0.00;236.19;236.19;2021;'184257';'3';'Impressa'
2024/02/02 00:00:00;;800000.00;100.00;'SALA COMERCIAL';'Avenida DR NILO PECANHA';2825;'306';;'CHACARA PEDRAS';91330000;0.00;153.95;77.70;2006;'126892';'4';'Impressa'
2024/01/31 00:00:00;2024/02/16 00:00:00;300000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua IRMAO NORBERTO FRANCISCO RAUCH';755;'200';'TORRE D';'JARDIM CARVALHO';91450147;0.00;11.69;10.58;2013;'169.455';'3';'Impressa'
2024/01/31 00:00:00;2024/02/16 00:00:00;;100.00;'APARTAMENTO';'Rua IRMAO NORBERTO FRANCISCO RAUCH';755;'223';'TORRE D';'JARDIM CARVALHO';91450147;0.00;106.98;62.81;2013;'169.212';'3';'Impressa'
2024/02/03 00:00:00;;258366.80;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1405';'CONJUNTO Nº 1405';'CENTRO HISTORIC';90010420;0.00;87.72;42.44;2016;'143615';'2';'Impressa'
2024/02/01 00:00:00;;190000.00;100.00;'APARTAMENTO';'Avenida TAPIACU';199;'3';;'PASSO DA AREIA';91030080;0.00;55.59;51.00;1957;'81273';'4';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1406';'CONJUNTO Nº 1406';'CENTRO HISTORIC';90010420;0.00;73.11;35.37;2016;'143633';'2';'Impressa'
2024/02/05 00:00:00;2024/02/26 00:00:00;160200.00;100.00;'APARTAMENTO';'Avenida ENG FRANCISCO RODOLFO SIMCH';295;'104';;'SARANDI';91130210;0.00;55.64;48.20;1993;'3987';'6';'Impressa'
2024/02/01 00:00:00;2024/02/06 00:00:00;200000.00;100.00;'APARTAMENTO';'Rua DEMETRIO RIBEIRO';112;'602';;'CENTRO HISTORIC';90010312;0.00;58.07;41.16;1982;'57979';'2';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1407';'CONJUNTO Nº 1407';'CENTRO HISTORIC';90010420;0.00;73.11;35.37;2016;'143651';'2';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1408';'CONJUNTO Nº 1408';'CENTRO HISTORIC';90010420;0.00;73.11;35.37;2016;'143669';'2';'Impressa'
2024/02/05 00:00:00;2024/02/08 00:00:00;30000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida ANTONIO CARVALHO';2500;'7';'Conjunto Residencial Antonio de Carvalho';'JARDIM CARVALHO';91430001;0.00;13.15;12.00;1986;'53434';'3';'Impressa'
2024/02/01 00:00:00;;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CASTRO ALVES';141;'49';;'BOM FIM';90430130;0.00;14.64;10.58;2016;'201472';'1';'Impressa'
2024/02/01 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua GEN JOAO TELLES';94;'3';;'BOM FIM';90035121;0.00;31.15;25.74;1967;'67484';'1';'Impressa'
2024/02/01 00:00:00;;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CASTRO ALVES';141;'48';;'BOM FIM';90430130;0.00;14.64;10.58;2016;'201471';'1';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1409';'CONJUNTO Nº 1409';'CENTRO HISTORIC';90010420;0.00;73.11;35.37;2016;'143687';'2';'Impressa'
2024/02/01 00:00:00;;380000.00;100.00;'APARTAMENTO DE COBERTURA';'Rua GEN JOAO TELLES';94;'311';;'BOM FIM';90035121;0.00;68.06;56.26;1967;'191768';'1';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1410';'CONJUNTO Nº 1410';'CENTRO HISTORIC';90010420;0.00;73.11;35.37;2016;'143703';'2';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;213621.37;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1411';'CONJUNTO Nº 1411';'CENTRO HISTORIC';90010420;0.00;73.11;35.37;2016;'143714';'2';'Impressa'
2024/02/03 00:00:00;;234867.84;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1412';'CONJUNTO Nº 1412';'CENTRO HISTORIC';90010420;0.00;79.74;38.58;2016;'143725';'2';'Impressa'
2024/02/03 00:00:00;2024/02/22 00:00:00;238885.80;74.00;'SALA COMERCIAL';'Avenida LOUREIRO DA SILVA';1940;'1413';'CONJUNTO Nº 1413';'CENTRO HISTORIC';90010420;0.00;81.10;39.24;2016;'143736';'2';'Impressa'
2024/02/01 00:00:00;2024/02/06 00:00:00;305000.00;100.00;'APARTAMENTO';'Rua MARISTA';161;'203';;'VL JOAO PESSOA';91520120;0.00;86.39;60.16;2022;'221981';'3';'Impressa'
2024/02/06 00:00:00;2024/02/15 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida WENCESLAU ESCOBAR';2034;'103';'Conj. Plaza de las Torres';'TRISTEZA';91900000;0.00;13.66;12.00;1984;'52830';'3';'Impressa'
2024/02/01 00:00:00;2024/02/06 00:00:00;150000.00;100.00;'APARTAMENTO';'Rua ENG ALEXANDRE MARTINS DA ROSA';260;'311';'bloco 3';'HUMAITA';90250030;0.00;73.50;55.61;1982;'94958';'4';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;451900.00;100.00;'APARTAMENTO';'Rua FREI GERMANO';138;'1403';;'PARTENON';91530060;0.00;126.10;74.56;2023;'189016';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;451600.00;100.00;'APARTAMENTO';'Rua FREI GERMANO';138;'1404';;'PARTENON';91530060;0.00;126.01;74.51;2023;'189034';'3';'Impressa'
2024/02/03 00:00:00;;113000.00;100.00;'SALA COMERCIAL';'Rua CHAVES BARCELOS';27;'404';;'CENTRO HISTORIC';90030120;0.00;64.23;46.32;1982;'55123';'1';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;455600.00;100.00;'APARTAMENTO';'Rua FREI GERMANO';138;'1501';;'PARTENON';91530060;0.00;126.01;74.51;2023;'188981';'3';'Impressa'
2024/02/01 00:00:00;;429900.00;100.00;'APARTAMENTO';'Rua MARECHAL MESQUITA';581;'718';'TORRE 3';'TERESOPOLIS';91720160;0.00;144.84;69.49;2015;'176274';'3';'Impressa'
2024/02/02 00:00:00;2024/02/05 00:00:00;178000.00;100.00;'LOJA TERREA EM EDIFICIO';'Rua ONZE DE AGOSTO';19;'36';'LOJA Nº 36 DO CENTRO COMERCIAL SÃO JOÃO';'SAO JOAO';91020050;0.00;38.10;34.42;1973;'202068';'4';'Impressa'
2024/02/03 00:00:00;;114500.00;100.00;'SALA COMERCIAL';'Rua CHAVES BARCELOS';27;'405';;'CENTRO HISTORIC';90030120;0.00;65.24;47.06;1982;'55127';'1';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;456000.00;100.00;'APARTAMENTO';'Rua FREI GERMANO';138;'1502';;'PARTENON';91530060;0.00;126.10;74.56;2023;'188999';'3';'Impressa'
2024/02/03 00:00:00;;112000.00;100.00;'SALA COMERCIAL';'Rua CHAVES BARCELOS';27;'603';;'CENTRO HISTORIC';90030120;0.00;64.05;46.19;1982;'55118';'1';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;456000.00;100.00;'APARTAMENTO';'Rua FREI GERMANO';138;'1503';;'PARTENON';91530060;0.00;126.10;74.56;2023;'189017';'3';'Impressa'
2024/02/01 00:00:00;;101760.00;50.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Rua CEL RUY DA CUNHA PAIM';30;'30';;'NONOAI';91720470;180.00;62.00;62.00;1994;'26543';'3';'Impressa'
2024/02/05 00:00:00;2024/03/18 00:00:00;265000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Estrada COSTA GAMA';5124;'88';;'RESTINGA';91787290;0.00;56.31;54.70;2015;'168168';'3';'Impressa'
2024/02/02 00:00:00;2024/02/05 00:00:00;160000.00;100.00;'APARTAMENTO';'Avenida PLINIO BRASIL MILANO';2082;'2';;'PASSO DA AREIA';90520002;0.00;55.59;51.00;1957;'74443';'4';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;455600.00;100.00;'APARTAMENTO';'Rua FREI GERMANO';138;'1504';;'PARTENON';91530060;0.00;126.01;74.51;2023;'189035';'3';'Impressa'
2024/02/07 00:00:00;2024/02/21 00:00:00;260000.00;100.00;'APARTAMENTO';'Avenida LOUREIRO DA SILVA';1788;'809';;'CENTRO HISTORIC';90010420;0.00;62.33;47.23;1982;'51845';'2';'Reestimada'
2024/02/01 00:00:00;;101760.00;50.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Rua CEL RUY DA CUNHA PAIM';30;'30';;'NONOAI';91720470;180.00;62.00;62.00;1994;'224243';'3';'Impressa'
2024/02/01 00:00:00;;54000.00;50.00;;'Rua CEL RUY DA CUNHA PAIM';34;;;'NONOAI';91720470;180.00;;;;'224244';'3';'Impressa'
2024/01/31 00:00:00;2024/02/01 00:00:00;177000.00;100.00;'APARTAMENTO';'Avenida DA  CAVALHADA';6684;'201';'TORRE K - 1º ANDAR';'IPANEMA';91740001;0.00;86.55;45.88;2015;'165051';'3';'Impressa'
2024/01/31 00:00:00;2024/02/01 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida DA  CAVALHADA';6684;'367';'TORRE K - 1º ANDAR';'IPANEMA';91740001;0.00;11.99;10.58;2015;'165309';'3';'Impressa'
2024/02/03 00:00:00;;304000.00;100.00;'SALA COMERCIAL';'Rua CHAVES BARCELOS';27;'401';;'CENTRO HISTORIC';90030120;0.00;173.24;124.96;1982;'55102';'1';'Impressa'
2024/02/03 00:00:00;;112000.00;100.00;'SALA COMERCIAL';'Rua CHAVES BARCELOS';27;'402';;'CENTRO HISTORIC';90030120;0.00;63.96;46.13;1982;'55109';'1';'Impressa'
2024/02/03 00:00:00;;112000.00;100.00;'SALA COMERCIAL';'Rua CHAVES BARCELOS';27;'403';;'CENTRO HISTORIC';90030120;0.00;64.05;46.19;1982;'55116';'1';'Impressa'
2024/02/01 00:00:00;2024/02/01 00:00:00;200000.00;100.00;'APARTAMENTO';'Rua ZEFERINO DIAS';131;'215';;'SARANDI';91130480;0.00;67.59;59.68;1978;'8214';'6';'Impressa'
2024/02/02 00:00:00;2024/02/19 00:00:00;2220000.00;100.00;'APARTAMENTO';'Avenida TULIO DE ROSE';330;'102';'TORRE E';'JARDIM EUROPA';91340110;0.00;291.35;190.00;2008;'138288';'4';'Impressa'
2024/02/02 00:00:00;2024/02/19 00:00:00;110000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida TULIO DE ROSE';330;'172';'TORRE C';'JARDIM EUROPA';91340110;0.00;30.00;21.16;2008;'138476';'4';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'33';;'PARTENON';91530060;0.00;12.40;10.58;2023;'189072';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'34';;'PARTENON';91530060;0.00;12.40;10.58;2023;'189073';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'114';;'PARTENON';91530060;0.00;14.25;10.58;2023;'189153';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'115';;'PARTENON';91530060;0.00;14.25;10.58;2023;'189154';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'05';;'PARTENON';91530060;0.00;12.40;10.58;2023;'189044';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'60';;'PARTENON';91530060;0.00;12.40;10.58;2023;'189099';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'61';;'PARTENON';91530060;0.00;12.40;10.58;2023;'189100';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'71';;'PARTENON';91530060;0.00;12.40;10.58;2023;'189110';'3';'Impressa'
2024/02/01 00:00:00;2024/02/05 00:00:00;370000.00;100.00;'APARTAMENTO';'Avenida BENTO GONCALVES';1515;'2006';'BLOCO E';'SANTO ANTONIO';90650002;0.00;88.47;65.29;2012;'126075';'2';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'120';;'PARTENON';91530060;0.00;14.25;10.58;2023;'189159';'3';'Impressa'
2024/02/01 00:00:00;2024/02/05 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida BENTO GONCALVES';1515;'70';;'SANTO ANTONIO';90650002;0.00;34.73;10.58;2012;'131278';'2';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'121';;'PARTENON';91530060;0.00;14.25;10.58;2023;'189160';'3';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'122';;'PARTENON';91530060;0.00;14.25;10.58;2023;'189161';'3';'Impressa'
2024/02/01 00:00:00;2024/02/05 00:00:00;218800.00;100.00;'APARTAMENTO';'Rua GEN JOAO MANOEL';279;'504';;'CENTRO HISTORIC';90010030;0.00;68.36;33.17;1979;'28796';'1';'Impressa'
2024/02/05 00:00:00;2024/08/02 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREI GERMANO';138;'123';;'PARTENON';91530060;0.00;14.25;10.58;2023;'189162';'3';'Impressa'
2024/02/01 00:00:00;2024/02/06 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua MARISTA';161;'2';;'VL JOAO PESSOA';91520120;0.00;22.12;16.68;2022;'222005';'3';'Impressa'
2024/02/05 00:00:00;2024/02/21 00:00:00;543115.00;100.00;'APARTAMENTO';'Avenida CRISTOVAO COLOMBO';2006;'602';;'FLORESTA';90560000;0.00;170.42;148.40;1975;'25220';'1';'Impressa'
2024/02/02 00:00:00;;420000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Rua VICENZA';55;'2';;'MARIO QUINTANA';91260795;0.00;189.54;163.46;2010;'134064';'3';'Impressa'
2024/02/01 00:00:00;;180000.00;100.00;'RESIDENCIA ISOLADA';'Rua ARMANDO CZAMANSKI';45;;;'IPANEMA';91751420;300.00;82.00;82.00;1993;'48958';'3';'Impressa'
2024/02/01 00:00:00;2024/02/07 00:00:00;180000.00;100.00;'RESIDENCIA ISOLADA';'Rua ARMANDO CZAMANSKI';45;;;'IPANEMA';91751420;300.00;82.00;82.00;1993;'48958';'3';'Impressa'
2024/02/01 00:00:00;;1069000.00;100.00;'APARTAMENTO';'Rua PEDRO WEINGARTNER';125;'301';;'RIO BRANCO';90430140;0.00;315.09;244.77;1995;'117461';'1';'Impressa'
2024/02/01 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PEDRO WEINGARTNER';125;'14';;'RIO BRANCO';90430140;0.00;24.23;12.48;1995;'117480';'1';'Impressa'
2024/02/01 00:00:00;;80000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PEDRO WEINGARTNER';125;'13';;'RIO BRANCO';90430140;0.00;43.81;22.56;1995;'117479';'1';'Impressa'
2024/02/01 00:00:00;2024/02/08 00:00:00;560000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida ENG LUDOLFO BOEHL';834;'76';'TORRE NORTE - FRANÇA / 2º  BL DE ESTACIONAMENTO';'TERESOPOLIS';91720150;0.00;11.26;10.58;;'225299';'3';'Impressa'
2024/02/01 00:00:00;2024/02/08 00:00:00;;100.00;'APARTAMENTO';'Avenida ENG LUDOLFO BOEHL';834;'709';'TORRE NORTE - FRANÇA / 2º  BL DE ESTACIONAMENTO';'TERESOPOLIS';91720150;0.00;114.96;94.76;;'225402';'3';'Impressa'
2024/02/01 00:00:00;2024/02/08 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida ENG LUDOLFO BOEHL';834;'118';'TORRE NORTE - FRANÇA / 2º  BL DE ESTACIONAMENTO';'TERESOPOLIS';91720150;0.00;12.09;10.58;;'225373';'3';'Impressa'
2024/02/01 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PEDRO WEINGARTNER';125;'15';;'RIO BRANCO';90430140;0.00;24.23;12.48;1995;'117481';'1';'Impressa'
2024/02/05 00:00:00;2024/02/05 00:00:00;76000.00;100.00;'APARTAMENTO';'Rua BARAO DO AMAZONAS';1157;'9';'sala 09';'JARDIM BOTANICO';90670000;0.00;31.71;27.37;1961;'54912';'2';'Impressa'
2024/02/01 00:00:00;2024/02/05 00:00:00;187000.00;100.00;'LOJA EM GALERIA';'Rua DOS ANDRADAS';932;'4';;'CENTRO HISTORIC';90020000;0.00;148.03;103.75;1967;'56577';'1';'Impressa'
2024/02/05 00:00:00;;204800.00;100.00;'APARTAMENTO';'Avenida ANTONIO CARVALHO';2600;'427';;'JARDIM CARVALHO';91430001;0.00;68.28;59.45;1984;'49648';'3';'Impressa'
2024/02/05 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ANTONIO CARVALHO';2600;'1';;'JARDIM CARVALHO';91430001;0.00;27.20;12.00;1984;'49877';'3';'Impressa'
2024/02/01 00:00:00;2024/02/05 00:00:00;65000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua RIACHUELO';1228;'61';;'CENTRO HISTORIC';90010270;0.00;23.43;23.43;1966;'3142';'1';'Reestimada'
2024/02/05 00:00:00;2024/02/06 00:00:00;500000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua PROF FREITAS CABRAL';370;'55';'BOX N.55';'JARDIM BOTANICO';90690130;0.00;22.18;21.16;2008;'124905';'2';'Impressa'
2024/02/05 00:00:00;2024/02/06 00:00:00;;100.00;'APARTAMENTO';'Rua PROF FREITAS CABRAL';370;'202';'BOX N.55';'JARDIM BOTANICO';90690130;0.00;104.61;87.82;2008;'125034';'2';'Impressa'
2024/02/02 00:00:00;;118862.90;100.00;'APARTAMENTO';'Estrada BARRO VERMELHO';777;'239';'BLOCO 9';'RESTINGA';91790100;0.00;54.74;42.62;2012;'146170';'3';'Impressa'
2024/02/02 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Estrada BARRO VERMELHO';777;'76';'BLOCO 9';'RESTINGA';91790100;0.00;20.53;12.50;2012;'146257';'3';'Impressa'
2024/02/20 00:00:00;;320000.00;100.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Rua JOSE CARLOS FERREIRA';64;'2';;'PASSO DA AREIA';90520130;0.00;74.98;68.58;1957;'59616';'4';'Impressa'
