data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2020/12/21 00:00:00;2020/12/22 00:00:00;;100.00;'APARTAMENTO';'Rua ARTUR FABIAO CARNEIRO';249;'601';;'PASSO DA AREIA';91340030;0.00;130.62;99.40;;'183903';'4';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;290000.00;100.00;'APARTAMENTO';'Rua POTENGI';68;'601';'Apartamento 601';'CRISTO REDENTOR';91360240;0.00;80.25;58.71;;'183822';'4';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua POTENGI';68;'04';'Box 04';'CRISTO REDENTOR';91360240;0.00;35.59;27.92;;'183833';'4';'Impressa'
2020/12/18 00:00:00;2020/12/21 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua LANDEL DE MOURA';776;'5';'Edifício Green Place.';'TRISTEZA';91920150;0.00;16.69;12.50;2000;'110368';'3';'Impressa'
2020/12/18 00:00:00;2020/12/21 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua LANDEL DE MOURA';776;'33';'Edifício Green Place.';'TRISTEZA';91920150;0.00;16.69;12.50;2000;'110375';'3';'Impressa'
2020/12/21 00:00:00;;90000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ABRAHAO MELNICK';11;'1';;'RIO BRANCO';90420092;0.00;33.29;21.16;2016;'193446';'1';'Impressa'
2020/12/18 00:00:00;2020/12/22 00:00:00;30000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CRUZEIRO DO SUL';2323;'94';;'SANTA TEREZA';90840000;0.00;15.98;12.00;1987;'6027';'5';'Impressa'
2020/12/29 00:00:00;2021/01/04 00:00:00;77000.00;100.00;;'Rua TALITA DA CUNHA CHAVES';620;;'unidade 158';'LOMBA PINHEIRO';91560430;140.00;;;;'195351';'3';'Impressa'
2020/12/18 00:00:00;2020/12/22 00:00:00;784000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Rua CURUPAITI';260;'2';;'CRISTAL';90820090;0.00;244.80;181.35;2006;'34901';'5';'Reestimada'
2020/12/22 00:00:00;2020/12/23 00:00:00;375000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ALDO MENOTTI SIRANGELO';40;'67';'607';'JARDIM DO SALSO';91410060;0.00;14.12;10.72;;'198715';'3';'Impressa'
2020/12/22 00:00:00;2020/12/23 00:00:00;;100.00;'APARTAMENTO';'Rua ALDO MENOTTI SIRANGELO';40;'607';'607';'JARDIM DO SALSO';91410060;0.00;70.31;43.30;;'198591';'3';'Impressa'
2020/12/21 00:00:00;2020/12/22 00:00:00;320000.00;100.00;'APARTAMENTO';'Rua IRMAO FELIX ROBERTO (ROBERTAO)';100;'1205';'APARTAMENTO NA TORRE A';'HUMAITA';90250170;0.00;105.70;65.68;2017;'177921';'4';'Impressa'
2020/12/21 00:00:00;2020/12/22 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua IRMAO FELIX ROBERTO (ROBERTAO)';100;'235';'APARTAMENTO NA TORRE A';'HUMAITA';90250170;0.00;11.54;10.58;2017;'178366';'4';'Impressa'
2020/12/18 00:00:00;2021/01/05 00:00:00;490000.00;100.00;'APARTAMENTO';'Rua DR CARLOS RENATO R FONSECA';200;'101';'APARTAMENTO NA TORRE A';'JARDIM SABARA';91210120;0.00;113.65;91.95;2013;'162515';'4';'Impressa'
2020/12/18 00:00:00;2021/01/05 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR CARLOS RENATO R FONSECA';200;'15';'APARTAMENTO NA TORRE A';'JARDIM SABARA';91210120;0.00;17.52;10.58;2013;'162807';'4';'Impressa'
2020/12/18 00:00:00;2020/12/30 00:00:00;94000.00;25.00;;'Estrada CAMPO NOVO';161;;;'IPANEMA';91751443;1244.03;;;;'85885';'3';'Impressa'
2020/12/18 00:00:00;2020/12/22 00:00:00;205000.00;100.00;'APARTAMENTO';'Avenida MANOEL ELIAS';505;'904';'apt.904 TORRE A';'PASSO DAS PEDRA';91240260;0.00;92.26;48.41;;'52285';'6';'Retificada'
2020/12/21 00:00:00;2020/12/23 00:00:00;130000.00;100.00;'APARTAMENTO';'Rua CEL JOAO CORREA';415;'324';'Apartamento 324';'PASSO DA AREIA';91350190;0.00;40.67;31.80;1980;'35415';'4';'Impressa'
2020/12/21 00:00:00;2020/12/29 00:00:00;1140000.00;100.00;'APARTAMENTO';'Avenida DR NILO PECANHA';2863;'402';;'CHACARA PEDRAS';91330000;0.00;300.27;154.12;1995;'92778';'4';'Impressa'
2020/12/18 00:00:00;;170000.00;100.00;'APARTAMENTO';'Rua TEN ARY TARRAGO';424;'202';;'JAR ITU SABARA';91225002;0.00;55.58;48.45;1983;'56820';'4';'Impressa'
2020/12/21 00:00:00;2020/12/29 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida DR NILO PECANHA';2863;'17';;'CHACARA PEDRAS';91330000;0.00;18.22;12.00;1995;'92843';'4';'Impressa'
2020/12/21 00:00:00;2020/12/28 00:00:00;590000.00;100.00;'APARTAMENTO';'Avenida NILOPOLIS';245;'501';;'PETROPOLIS';90460050;0.00;118.72;92.47;1982;'50387';'1';'Impressa'
2020/12/21 00:00:00;2021/01/11 00:00:00;1015000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR TIMOTEO';1045;'18';;'MOINHOS VENTO';90570041;0.00;13.87;12.00;1977;'16127';'1';'Impressa'
2020/12/21 00:00:00;2021/01/11 00:00:00;;100.00;'APARTAMENTO';'Rua DR TIMOTEO';1045;'502';;'MOINHOS VENTO';90570041;0.00;260.11;187.12;1977;'16201';'1';'Impressa'
2020/12/21 00:00:00;2021/01/11 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR TIMOTEO';1045;'17';;'MOINHOS VENTO';90570041;0.00;13.87;12.00;1977;'16126';'1';'Impressa'
2020/12/21 00:00:00;2020/12/22 00:00:00;171500.00;100.00;'APARTAMENTO';'Rua VICENTE LOPES DOS SANTOS';340;'14';;'MENINO DEUS';90130140;0.00;48.80;44.10;1959;'10331';'2';'Impressa'
2020/12/26 00:00:00;2020/12/29 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida DR NILO PECANHA';2863;'18';;'CHACARA PEDRAS';91330000;0.00;18.22;12.00;1995;'92644';'4';'Impressa'
2020/12/19 00:00:00;2020/12/22 00:00:00;151000.00;100.00;'LOJA TERREA EM EDIFICIO';'Avenida IPIRANGA';716;'13';'Edifício Martin Fierro';'MENINO DEUS';90160092;0.00;28.64;24.40;1974;'118692';'2';'Impressa'
2020/12/19 00:00:00;2020/12/30 00:00:00;143000.00;100.00;'APARTAMENTO';'Avenida SENADOR SALGADO FILHO';359;'213';'Edifício Palácio Itália';'CENTRO HISTORIC';90010221;0.00;29.78;23.41;1968;'30622';'1';'Impressa'
2020/12/18 00:00:00;2020/12/21 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua CEL MASSOT';1229;'183';'Box 183 do Condomínio Residencial Terrabela Zona Sul';'CAMAQUA';91910530;0.00;11.64;10.58;2013;'158401';'3';'Impressa'
2020/12/21 00:00:00;2021/01/22 00:00:00;280000.00;100.00;'APARTAMENTO';'Rua VINTE QUATRO DE OUTUBRO';1628;'4';;'AUXILIADORA';90430055;0.00;88.64;85.00;1951;'52272';'1';'Retificada'
2020/12/21 00:00:00;2021/01/19 00:00:00;375000.00;100.00;'APARTAMENTO';'Rua IRMAO NORBERTO FRANCISCO RAUCH';700;'924';'TORRE C';'JARDIM CARVALHO';91450147;0.00;128.01;79.95;2016;'176838';'3';'Impressa'
2020/12/21 00:00:00;2021/01/19 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua IRMAO NORBERTO FRANCISCO RAUCH';700;'271';;'JARDIM CARVALHO';91450147;0.00;26.98;20.70;2016;'177117';'3';'Impressa'
2020/12/21 00:00:00;2021/01/04 00:00:00;399000.00;100.00;'APARTAMENTO';'Rua VEADOR PORTO';352;'805';;'SANTANA';90610200;0.00;83.94;64.36;2016;'155114';'2';'Impressa'
2020/12/22 00:00:00;2021/01/15 00:00:00;445000.00;100.00;'SALA COMERCIAL';'Rua EUDORO BERLINK';646;'601';;'AUXILIADORA';90450030;0.00;77.85;51.85;2015;'194990';'1';'Impressa'
2020/12/21 00:00:00;;158000.00;100.00;'APARTAMENTO';'Avenida BORGES DE MEDEIROS';612;'138';'Edifício Continente';'CENTRO HISTORIC';90020020;0.00;45.00;34.36;1961;'12878';'1';'Impressa'
2020/12/21 00:00:00;2021/01/04 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua VEADOR PORTO';352;'22';;'SANTANA';90610200;0.00;27.72;10.58;2017;'155063';'2';'Impressa'
2020/12/21 00:00:00;2020/12/29 00:00:00;100000.00;100.00;'APARTAMENTO';'Avenida AMYNTHAS JACQUES DE MORAES';271;'612';;'HUMAITA';90245050;0.00;47.81;39.96;1981;'29891';'4';'Impressa'
2020/12/22 00:00:00;2021/01/15 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua EUDORO BERLINK';646;'93';;'AUXILIADORA';90450030;0.00;28.68;10.58;2015;'195137';'1';'Impressa'
2020/12/21 00:00:00;;550000.00;100.00;'SALA COMERCIAL';'Rua RAMIRO BARCELOS';630;'1118';;'MOINHOS VENTO';90035000;0.00;66.20;51.90;2015;'196269';'1';'Impressa'
2020/12/21 00:00:00;2021/04/15 00:00:00;90000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENC DESCOBERTO';'Rua RAMIRO BARCELOS';630;'238';;'MOINHOS VENTO';90035000;0.00;44.20;21.16;2015;'196499';'1';'Impressa'
2020/12/21 00:00:00;2021/01/04 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua VEADOR PORTO';352;'27';;'SANTANA';90610200;0.00;27.72;10.58;2017;'155068';'2';'Impressa'
2020/12/21 00:00:00;2021/04/15 00:00:00;405000.00;100.00;'SALA COMERCIAL';'Rua RAMIRO BARCELOS';630;'1119';;'MOINHOS VENTO';90035000;0.00;48.84;38.58;2015;'196270';'1';'Impressa'
2020/12/21 00:00:00;2021/04/15 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua RAMIRO BARCELOS';630;'129';;'MOINHOS VENTO';90035000;0.00;33.62;10.58;2015;'196402';'1';'Impressa'
2020/12/22 00:00:00;;207000.00;100.00;'APARTAMENTO';'Rua GEN JOAO MANOEL';207;'133';;'CENTRO HISTORIC';90010030;0.00;41.72;35.00;1959;'87127';'1';'Retificada'
2020/12/22 00:00:00;;360000.00;100.00;'APARTAMENTO';'Avenida CERES';129;'1227';;'PARTENON';91530030;0.00;88.54;60.84;2001;'102858';'3';'Impressa'
2020/12/30 00:00:00;2021/04/12 00:00:00;460000.00;100.00;'APARTAMENTO';'Rua BRITO PEIXOTO';360;'902';;'JAR SAO PEDRO';91030400;0.00;124.84;94.54;2009;'152000';'4';'Impressa'
2020/12/30 00:00:00;2021/04/12 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua BRITO PEIXOTO';360;'11';;'JAR SAO PEDRO';91030400;0.00;16.70;13.47;2009;'152012';'4';'Impressa'
2020/12/30 00:00:00;2021/04/12 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua BRITO PEIXOTO';360;'16';;'JAR SAO PEDRO';91030400;0.00;26.36;21.25;2009;'152017';'4';'Impressa'
2020/12/18 00:00:00;2021/07/08 00:00:00;509500.00;100.00;'APARTAMENTO';'Rua CURUPAITI';1192;'502';'Condomínio Edifício Think ZS';'CRISTAL';90820090;0.00;110.46;89.20;;'51515';'5';'Impressa'
2020/12/21 00:00:00;2021/01/06 00:00:00;335000.00;100.00;'APARTAMENTO';'Rua ALMIRANTE BARROSO';720;'410';;'FLORESTA';90220021;0.00;85.95;55.91;2017;'194343';'1';'Impressa'
2020/12/21 00:00:00;2021/01/06 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ALMIRANTE BARROSO';720;'11';;'FLORESTA';90220021;0.00;13.42;10.58;2017;'194361';'1';'Impressa'
2020/12/18 00:00:00;;557000.00;100.00;'RESIDENCIA ISOLADA';'Travessa KULUENE';359;;;'PARTENON';90680460;198.00;235.16;235.16;2000;'47309';'2';'Impressa'
2020/12/18 00:00:00;2020/12/23 00:00:00;395000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR CARLOS RENATO R FONSECA';200;'183';'TORRE B';'JARDIM SABARA';91210120;0.00;17.52;10.58;2013;'162975';'4';'Impressa'
2020/12/18 00:00:00;2020/12/23 00:00:00;;100.00;'APARTAMENTO';'Rua DR CARLOS RENATO R FONSECA';200;'601';'TORRE B';'JARDIM SABARA';91210120;0.00;93.43;72.12;2013;'162723';'4';'Impressa'
2020/12/21 00:00:00;2020/12/28 00:00:00;300000.00;100.00;'APARTAMENTO';'Rua DARIO TOTTA';215;'506';'TORRE OESTE';'NONOAI';90840290;0.00;68.96;49.01;2016;'145793';'2';'Impressa'
2020/12/21 00:00:00;2020/12/28 00:00:00;305000.00;100.00;'APARTAMENTO';'Rua DARIO TOTTA';215;'604';'TORRE OESTE';'NONOAI';90840290;0.00;68.96;49.01;2016;'145799';'2';'Impressa'
2020/12/21 00:00:00;2020/12/28 00:00:00;35000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua DARIO TOTTA';215;'126';;'NONOAI';90840290;0.00;11.66;10.58;2016;'145617';'2';'Impressa'
2020/12/22 00:00:00;2020/12/23 00:00:00;516000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua SAO JOSEMARIA ESCRIVA';741;'06';;'JARDIM DO SALSO';91410470;0.00;13.80;10.58;2018;'194544';'3';'Impressa'
2020/12/22 00:00:00;2020/12/23 00:00:00;;100.00;'APARTAMENTO';'Rua SAO JOSEMARIA ESCRIVA';741;'204';;'JARDIM DO SALSO';91410470;0.00;112.04;69.94;2018;'1944688';'3';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;3400000.00;100.00;'APARTAMENTO';'Rua CAMPOS SALES';335;'301';'Torre A';'BOA VISTA';90480030;0.00;514.47;296.57;2018;'183434';'4';'Impressa'
2020/12/21 00:00:00;2020/12/28 00:00:00;35000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua DARIO TOTTA';215;'102';;'NONOAI';90840290;0.00;11.66;10.58;2016;'145593';'2';'Impressa'
2020/12/18 00:00:00;2020/12/22 00:00:00;154000.00;100.00;'APARTAMENTO';'Rua AMADEU F DE OLIVEIRA FREITAS';90;'404';'BL B-08';'MORRO SANTANA';91260010;0.00;60.16;53.30;1996;'6739';'6';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;1040000.00;100.00;'APARTAMENTO DE COBERTURA';'Rua PROF IVO CORSEUIL';324;'401';;'PETROPOLIS';90690410;0.00;311.72;195.57;1994;'99002';'2';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PROF IVO CORSEUIL';324;'7';;'PETROPOLIS';90690410;0.00;19.02;12.26;1994;'99012';'2';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PROF IVO CORSEUIL';324;'6';;'PETROPOLIS';90690410;0.00;19.86;12.81;1994;'99011';'2';'Impressa'
2020/12/18 00:00:00;2020/12/22 00:00:00;158000.00;100.00;'APARTAMENTO';'Rua VENTOS DO SUL';165;'401';;'VILA NOVA';91750780;0.00;58.07;51.32;1982;'43277';'3';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CAMPOS SALES';335;'08';;'BOA VISTA';90480030;0.00;16.44;12.00;2018;'183458';'4';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CAMPOS SALES';335;'19';;'BOA VISTA';90480030;0.00;21.72;15.03;2018;'183464';'4';'Impressa'
2020/12/18 00:00:00;2020/12/21 00:00:00;1248000.00;100.00;'RESIDENCIA ISOLADA';'Avenida ICARAI';95;'403';;'CRISTAL';90810000;0.00;321.05;238.40;1985;'54588';'5';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;110000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CAMPOS SALES';335;'38';;'BOA VISTA';90480030;0.00;30.26;22.08;2018;'183482';'4';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;178000.00;100.00;'APARTAMENTO';'Avenida DO  FORTE';1092;'206';'APARTAMENTO 206';'VILA IPIRANGA';91360000;0.00;79.63;45.26;1982;'44366';'4';'Impressa'
2020/12/20 00:00:00;;445000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua VALPARAISO';975;'4';;'JARDIM BOTANICO';90690300;0.00;12.47;10.58;2018;'156696';'2';'Impressa'
2020/12/20 00:00:00;;;100.00;'APARTAMENTO';'Rua VALPARAISO';975;'401';;'JARDIM BOTANICO';90690300;0.00;83.11;54.20;2018;'156704';'2';'Impressa'
2020/12/22 00:00:00;2021/01/05 00:00:00;435000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JERONYMO ZELMANOVITZ';110;'599';'torre A';'SAO SEBASTIAO';91060135;0.00;16.49;10.00;;'191024';'4';'Retificada'
2020/12/22 00:00:00;2021/01/05 00:00:00;;100.00;'APARTAMENTO';'Rua JERONYMO ZELMANOVITZ';110;'201';'torre A';'SAO SEBASTIAO';91060135;0.00;93.03;56.54;;'190774';'4';'Retificada'
2020/12/21 00:00:00;2020/12/22 00:00:00;287000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida OTTO NIEMEYER';1702;'77';'BLOCO C';'CAMAQUA';91740188;0.00;11.58;10.58;2012;'137414';'3';'Impressa'
2020/12/21 00:00:00;2020/12/22 00:00:00;;100.00;'APARTAMENTO';'Avenida OTTO NIEMEYER';1702;'1104';'BLOCO C';'CAMAQUA';91740188;0.00;91.37;56.27;2012;'137118';'3';'Impressa'
2020/12/22 00:00:00;2020/12/22 00:00:00;170000.00;100.00;'RESIDENCIA PADRONIZADA COND HORIZ ABERTO C/ ÁREA USO COMUM';'Rua SOLON VIEIRA MARQUES';151;'47';;'RESTINGA';91791602;10003.42;52.00;52.00;2015;'174520';'3';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;550000.00;100.00;'APARTAMENTO';'Avenida ALEGRETE';44;'501';;'PETROPOLIS';90460100;0.00;162.02;99.88;1997;'118043';'1';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ALEGRETE';44;'10';;'PETROPOLIS';90460100;0.00;14.78;11.27;1997;'118060';'1';'Impressa'
2020/12/21 00:00:00;2021/01/20 00:00:00;790000.00;100.00;'APARTAMENTO';'Avenida ITAJAI';395;'503';;'PETROPOLIS';90470140;0.00;119.34;88.18;2016;'201070';'1';'Retificada'
2020/12/21 00:00:00;2021/01/08 00:00:00;15000.00;0.22;;'Avenida CEL APARICIO BORGES';1037;;;'GLORIA';90680570;10648.00;;;;'24630';'3';'Impressa'
2020/12/20 00:00:00;2021/04/15 00:00:00;710000.00;100.00;'APARTAMENTO';'Rua QUINTINO BOCAIUVA';1505;'1003';;'RIO BRANCO';90440051;0.00;109.79;76.38;2014;'111665';'1';'Retificada'
2020/12/20 00:00:00;2021/04/15 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua QUINTINO BOCAIUVA';1505;'29';;'RIO BRANCO';90440051;0.00;15.17;11.48;2014;'111665';'1';'Retificada'
2020/12/20 00:00:00;2021/04/15 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua QUINTINO BOCAIUVA';1505;'30';;'RIO BRANCO';90440051;0.00;13.98;10.58;2014;'111665';'1';'Retificada'
2020/12/21 00:00:00;2020/12/23 00:00:00;580000.00;100.00;'APARTAMENTO';'Avenida NEUSA GOULART BRIZOLA';500;'604';;'BELA VISTA';90460230;0.00;124.64;87.51;1999;'134722';'1';'Impressa'
2020/12/21 00:00:00;2020/12/23 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida NEUSA GOULART BRIZOLA';500;'20';;'BELA VISTA';90460230;0.00;13.82;10.58;1999;'134748';'1';'Impressa'
2020/12/21 00:00:00;2020/12/29 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida NEUSA GOULART BRIZOLA';500;'21';;'BELA VISTA';90460230;0.00;17.07;10.58;1999;'134749';'1';'Impressa'
2020/12/20 00:00:00;2020/12/22 00:00:00;153000.00;100.00;'APARTAMENTO';'Rua GEN JOAO TELLES';94;'306';;'BOM FIM';90035121;0.00;30.40;25.11;1967;'91736';'1';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2185000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'801';;'CENTRO HISTORIC';90020000;0.00;390.20;280.78;1985;'179256';'1';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2128000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'802';;'CENTRO HISTORIC';90020000;0.00;380.07;273.49;1985;'179270';'1';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2185000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'804';;'CENTRO HISTORIC';90020000;0.00;390.20;280.78;1985;'179298';'1';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2185000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'901';;'CENTRO HISTORIC';90020000;0.00;390.20;280.78;1985;'179257';'1';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2095000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'903';;'CENTRO HISTORIC';90020000;0.00;374.24;269.30;1985;'179285';'1';'Impressa'
2020/12/21 00:00:00;;460000.00;100.00;'APARTAMENTO';'Rua ECA DE QUEIROZ';96;'401';;'PETROPOLIS';90670020;0.00;80.74;62.42;2018;'153472';'2';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2128000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'1002';;'CENTRO HISTORIC';90020000;0.00;380.07;273.49;1985;'179272';'1';'Impressa'
2020/12/21 00:00:00;;80000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ECA DE QUEIROZ';96;'31';;'PETROPOLIS';90670020;0.00;30.36;21.16;2018;'153464';'2';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2095000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'1003';;'CENTRO HISTORIC';90020000;0.00;374.24;269.30;1985;'179286';'1';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2185000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'1004';;'CENTRO HISTORIC';90020000;0.00;390.20;280.78;1985;'179300';'1';'Impressa'
2020/12/20 00:00:00;2021/02/09 00:00:00;2185000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'1101';;'CENTRO HISTORIC';90020000;0.00;390.20;280.78;1985;'179259';'1';'Impressa'
2020/12/20 00:00:00;;2128000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'1002';;'CENTRO HISTORIC';90020000;0.00;380.07;273.49;1985;'179273';'1';'Impressa'
2020/12/20 00:00:00;;2095000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'1103';;'CENTRO HISTORIC';90020000;0.00;374.24;269.30;1985;'53653';'1';'Impressa'
2020/12/20 00:00:00;;2185000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1001;'1104';;'CENTRO HISTORIC';90020000;0.00;390.20;280.78;1985;'53653';'1';'Impressa'
2020/12/22 00:00:00;2021/01/21 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JARY';735;'119';;'PASSO DA AREIA';91350170;0.00;13.01;10.58;2010;'151814';'4';'Impressa'
2020/12/22 00:00:00;2021/01/21 00:00:00;405000.00;100.00;'APARTAMENTO';'Rua JARY';735;'508';'TORRE 2';'PASSO DA AREIA';91350170;0.00;96.43;66.27;2010;'151664';'4';'Impressa'
2020/12/22 00:00:00;2020/12/29 00:00:00;100000.00;100.00;;'Rua DAS AZALEIAS';91;;;'PONTA GROSSA';91780789;300.00;;;;'149571';'3';'Impressa'
2020/12/20 00:00:00;2020/12/21 00:00:00;350000.00;100.00;'RESIDENCIA ISOLADA';'Rua GOMES JARDIM';478;'478';;'SANTANA';90620130;217.00;72.00;72.00;1946;'41179';'2';'Impressa'
2020/12/21 00:00:00;;176000.00;100.00;'APARTAMENTO';'Avenida PARANA';2600;'506';'Bloco C';'FLORESTA';90240600;0.00;64.69;41.21;1979;'27801';'1';'Impressa'
2020/12/21 00:00:00;2021/01/08 00:00:00;236000.00;100.00;'SALA COMERCIAL';'Rua DR TIMOTEO';371;'703';;'MOINHOS VENTO';90570041;0.00;48.92;34.85;1985;'78145';'1';'Impressa'
2020/12/21 00:00:00;2021/01/08 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua DR TIMOTEO';371;'4';;'MOINHOS VENTO';90570041;0.00;42.08;12.00;1985;'78154';'1';'Impressa'
2020/12/22 00:00:00;2020/12/22 00:00:00;510000.00;100.00;'RESIDENCIA ISOLADA';'Rua CLAUDIO DA SILVA PINTO';480;'480';;'ESPIRITO SANTO';91770545;150.00;176.45;176.45;2012;'160195';'3';'Impressa'
2020/12/21 00:00:00;2021/01/25 00:00:00;15728.00;39.32;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ARACAI';60;'119';;'VILA IPIRANGA';91370110;0.00;13.59;10.58;2012;'115278';'4';'Impressa'
2020/12/21 00:00:00;2021/01/25 00:00:00;141552.00;39.32;'APARTAMENTO';'Rua ARACAI';60;'707';;'VILA IPIRANGA';91370110;0.00;107.09;68.89;2012;'155126';'4';'Impressa'
